framework,ncpu,iter,elapsed,flops
mpi-bulk,48,4096,0.02462492,1022017000000.0
mpi-bulk,48,32768,0.09889785,2035586000000.0
mpi-bulk,48,262144,0.7060832,2280892000000.0
mpi-bulk,48,2097152,5.566645,2314495000000.0
mpi-bulk,48,16777216,44.32356,2325440000000.0
mpi-bulk,48,64,0.0144099,27498570000.0
mpi-bulk,48,512,0.01512375,208186800000.0
mpi-bulk,48,4096,0.02396003,1050378000000.0
mpi-bulk,48,32768,0.0991838,2029718000000.0
mpi-bulk,48,262144,0.7042175,2286935000000.0
mpi-bulk,48,2097152,5.598019,2301524000000.0
mpi-bulk,48,16777216,44.29991,2326681000000.0
mpi-bulk,48,64,0.01351352,29322610000.0
mpi-bulk,48,512,0.01446076,217731800000.0
mpi-bulk,48,4096,0.02431854,1034893000000.0
mpi-bulk,48,32768,0.0995352,2022552000000.0
mpi-bulk,48,262144,0.7037391,2288489000000.0
mpi-bulk,48,2097152,5.561462,2316652000000.0
mpi-bulk,48,16777216,44.29202,2327096000000.0
mpi-bulk,48,64,0.01405772,28187480000.0
mpi-bulk,48,512,0.01540128,204435400000.0
mpi-bulk,48,4096,0.02450529,1027006000000.0
mpi-bulk,48,32768,0.09940087,2025285000000.0
mpi-bulk,48,262144,0.7032661,2290029000000.0
mpi-bulk,48,2097152,5.539601,2325795000000.0
mpi-bulk,48,16777216,44.306,2326361000000.0
mpi-bulk,48,64,0.01370956,28903300000.0
mpi-bulk,48,512,0.02027849,155266300000.0
mpi-bulk,48,4096,0.02538096,991573500000.0
mpi-bulk,48,32768,0.09969207,2019369000000.0
mpi-bulk,48,262144,0.7034141,2289547000000.0
mpi-bulk,48,2097152,5.538897,2326090000000.0
mpi-bulk,48,16777216,44.27497,2327992000000.0
mpi-bulk,96,64,0.01973024,40165060000.0
mpi-bulk,96,128,0.0208684,75656060000.0
mpi-bulk,96,256,0.02088641,150886300000.0
mpi-bulk,96,512,0.02297074,274122700000.0
mpi-bulk,96,1024,0.0228131,551763500000.0
mpi-bulk,96,2048,0.02372937,1060658000000.0
mpi-bulk,96,4096,0.02926969,1719573000000.0
mpi-bulk,96,8192,0.0425719,2364390000000.0
mpi-bulk,96,16384,0.06455884,3118194000000.0
mpi-bulk,96,32768,0.1061616,3792404000000.0
mpi-bulk,96,65536,0.2218145,3630103000000.0
mpi-bulk,96,131072,0.4036357,3989768000000.0
mpi-bulk,96,262144,0.7579605,4249324000000.0
mpi-bulk,96,524288,2.882832,2234481000000.0
mpi-bulk,96,1048576,6.672262,1930868000000.0
mpi-bulk,96,2097152,8.420226,3060074000000.0
mpi-bulk,96,4194304,13.91798,3702622000000.0
mpi-bulk,96,8388608,26.65773,3866272000000.0
mpi-bulk,96,16777216,49.45449,4168116000000.0
mpi-bulk,96,64,0.01913555,41413290000.0
mpi-bulk,96,128,0.01915995,82402160000.0
mpi-bulk,96,256,0.02027945,155402400000.0
mpi-bulk,96,512,0.02115184,297695100000.0
mpi-bulk,96,1024,0.02352837,534989600000.0
mpi-bulk,96,2048,0.02595689,969636500000.0
mpi-bulk,96,4096,0.03029098,1661595000000.0
mpi-bulk,96,8192,0.04312048,2334310000000.0
mpi-bulk,96,16384,0.06302489,3194087000000.0
mpi-bulk,96,32768,0.1052056,3826866000000.0
mpi-bulk,96,65536,0.1926242,4180209000000.0
mpi-bulk,96,131072,0.4379884,3676839000000.0
mpi-bulk,96,262144,0.7109382,4530379000000.0
mpi-bulk,96,524288,2.778628,2318278000000.0
mpi-bulk,96,1048576,7.461815,1726559000000.0
mpi-bulk,96,2097152,7.570882,3403370000000.0
mpi-bulk,96,4194304,13.32564,3867208000000.0
mpi-bulk,96,8388608,27.32812,3771428000000.0
mpi-bulk,96,16777216,49.47703,4166218000000.0
mpi-bulk,96,64,0.02212219,35822230000.0
mpi-bulk,96,128,0.02031356,77722510000.0
mpi-bulk,96,256,0.01999577,157607000000.0
mpi-bulk,96,512,0.02130341,295577100000.0
mpi-bulk,96,1024,0.02105993,597695900000.0
mpi-bulk,96,2048,0.02530662,994551900000.0
mpi-bulk,96,4096,0.03046153,1652293000000.0
mpi-bulk,96,8192,0.04001644,2515380000000.0
mpi-bulk,96,16384,0.06233735,3229316000000.0
mpi-bulk,96,32768,0.1063767,3784736000000.0
mpi-bulk,96,65536,0.1901448,4234717000000.0
mpi-bulk,96,131072,0.3736786,4309620000000.0
mpi-bulk,96,262144,0.7103232,4534301000000.0
mpi-bulk,96,524288,2.80945,2292845000000.0
